name,price,brandId,brandName,itemId,inStock,image
Cabe gendot cabe gembor 250gr termurah,11000,4484,No Brand,6510986109,TRUE,https://filebroker-cdn.lazada.co.id/kf/S7049fdb97b464085b5fef4856a645e6f3.jpg
Murah Jeruk Lemon California fresh 1 kg,11000,4484,No Brand,6194094244,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sdd1ef9b5cbde402990db4f07d8f33e60t.jpg
Cabe Rawit Merah Segar / Cabai,11000,4484,No Brand,6154024715,TRUE,https://id-test-11.slatic.net/p/78eef8a69d87029199fc4695944ab5f9.jpg
BUAH BUNI BUAH HUNI LANGSUNG PETIK SETENGAH KILO,11000,4484,No Brand,6124188879,TRUE,https://filebroker-cdn.lazada.co.id/kf/S5f56aad100c04335ad6d9eeffc73e7a0A.jpg
Promo Turubuk sayur atau Telur Tebu,11000,4484,No Brand,6100590512,TRUE,https://id-test-11.slatic.net/p/84f7742a60279ff2321463dddf7d9b56.jpg
Kelapa Ijo / Kelapa Hijau/ kelapa muda/ Cengkir,11000,4484,No Brand,6086498855,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sb1946d136b8340c2899d0f78b3318055p.jpg
Promo jual buah kelapa gading kuning muda Fres 1 kg,11000,4484,No Brand,6027164014,TRUE,https://filebroker-cdn.lazada.co.id/kf/S892cc7ffb11040129aa98944599dd34f4.jpg
UBI MADU CILEMBU Khas Pacet/Trawas 1Kg,11000,4484,No Brand,5968988545,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sa47be2bd5cfc4d11a985528f40249547s.jpg
Kurma Ajwa / Kurma Nabi Super 100Gram Asli Madinah,11000,4484,No Brand,5864392569,TRUE,https://sg-test-11.slatic.net/p/0414a7152a85276c67ff1ead253384da.png
READY Jeruk Lemon California Hijau fresh /kg,11000,4484,No Brand,5850688552,TRUE,https://filebroker-cdn.lazada.co.id/kf/S529e38ce59ef49e0b5d8268d6106f21bZ.jpg
Murah Jeruk Lemon California Fresh /kg,11000,4484,No Brand,5837750605,TRUE,https://filebroker-cdn.lazada.co.id/kf/S0ebb1215977843e98fd5bab781b05e72C.jpg
Bawang MERAH SUPER - 250 Gram - LPJ,11000,161410,LPJ,5780130051,TRUE,https://id-test-11.slatic.net/p/b568d6cc2e34bbf177fbc91f211e3202.jpg
READY Murah Jeruk Lemon California Fresh /kg,11000,4484,No Brand,5748386317,TRUE,https://filebroker-cdn.lazada.co.id/kf/S83777a308b5144e983e3d1cd3d32ec42Y.jpg
1kg jambu kristal mini,11000,4484,No Brand,5661778223,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sa1181e6c1c734c98b60e8b32695ddc57C.jpg
Lemon California big fresh petik kebun per 1 kg.,11000,4484,No Brand,5619162860,TRUE,https://id-test-11.slatic.net/p/57854965cca21d206bf34357077daa79.jpg
Paket oleh oleh Haji,11000,4484,No Brand,5618888841,TRUE,https://filebroker-cdn.lazada.co.id/kf/S09637d303b3b4109aba9ce032b66402cu.jpg
Kentang Hitam / Kentang Ireng / Klici /Kentang Bulu (500 GRAM),11000,4484,No Brand,5593296538,TRUE,https://filebroker-cdn.lazada.co.id/kf/S96f2a1fd752e4220900d7862e5dd0325S.jpg
Sereh atau Serai Segar 250gr Grade A - Lebih Wangi,11000,4484,No Brand,5147086812,TRUE,https://id-test-11.slatic.net/p/f37b155917ed15df1a786dc8cc4bf80b.png
kacang panjang lurus hijau 1kg,11000,4484,No Brand,4860322721,TRUE,https://id-test-11.slatic.net/p/9cc13b6c8bb5a0909f19690d2009c38f.jpg
"Salak pondoh,pondo,manis segar, harga murah,grosir,berkualitas",11000,4484,No Brand,4848428344,TRUE,https://id-test-11.slatic.net/p/181019d80df691c3c70dc9f7ce8d6d1f.jpg
"Strawberry,strawberi,fresh,segar,harga murah,grosir,grade C 250gr",11000,4484,No Brand,4788700588,TRUE,https://id-test-11.slatic.net/p/fdf35423172397f29a68fafa67a60ca3.jpg
Bawang ï¼_erah+putihï¼ 500 gram,11000,4484,No Brand,1945664942,TRUE,https://id-test-11.slatic.net/p/df10aad52390da26d4400bdb44b9d926.jpg
Bangle / Bengle / Panglai Segar 100 GR,11000,4484,No Brand,1452568538,TRUE,https://id-test-11.slatic.net/p/mdc/0e8ce8b130d3030752de24a059c83db0.png
umbi ganyo ganyong segar merah dan putih 1kg,11000,4484,No Brand,1218256951,TRUE,https://id-test-11.slatic.net/p/17dccbe66022c20edf191f77259fe64c.jpg
7 Butir Kurma Ajwa Super Kurma Nabi Asli Madinah,11000,4484,No Brand,846786971,TRUE,https://sg-test-11.slatic.net/p/444257cd70574aead4d0f8b9f37efefe.png
JAHE MERAH SUPER FRESH & SEGAR 1 KG,11000,4484,No Brand,5575576243,TRUE,https://filebroker-cdn.lazada.co.id/kf/S7fca988299144e479cd7a055ac8843dcT.jpg
Bawang Putih Biasa/Honan Sudah Bersih Kualitas Super 500 g,11000,4484,No Brand,1694340814,TRUE,https://id-test-11.slatic.net/p/09f20a014d493c5a3f80e74fb31be922.jpg
JAHE EMPRIT SUPER SEGAR BERAT 500 GRAM,11000,4484,No Brand,5728150297,TRUE,https://filebroker-cdn.lazada.co.id/kf/S1c9d0dd8ed5949e4a63787d2f08b3f84K.jpg
Manisan Pala Basah 500 Gram TERMURAH,11031,4484,No Brand,536640672,TRUE,https://id-test-11.slatic.net/p/81d7c0404a70e266aa246f34648e1371.jpg
Bawang Putih Kating 250 Gram,11100,4484,No Brand,6064916604,TRUE,https://id-test-11.slatic.net/p/46a96511f4047c49ade7ba26bff7353f.jpg
Kurma Mesir Madu Premium Grade A Original Golden Valley repacking Korma Madu murah kiloan Grosir,11100,4484,No Brand,4994830285,TRUE,https://id-test-11.slatic.net/p/3d1fb4db9b8a814e8de39a4e68d7fa9c.jpg
Daun Pakis Sayur Segar,11188,4484,No Brand,4828436713,TRUE,https://id-test-11.slatic.net/p/e5fc6e2239f19bbaad5350801bd5ec35.jpg
Bawang Putih sinco/honan 500 gram,11200,4484,No Brand,4791176447,TRUE,https://id-test-11.slatic.net/p/5447252d7c45e64bd1003545b8ce59ab.jpg
Terlaris Buah Takokak Segar/Tekokak/Cepokak 300gr,11250,4484,No Brand,4974232531,TRUE,https://id-test-11.slatic.net/p/bb307a42429b0df747c7dc70cd4c77cf.jpg
CARI SAYUR - Daun Melinjo [250 gr],11300,121239277,CARI SAYUR,1191974572,TRUE,https://id-test-11.slatic.net/p/31b7468c0d0a788c7d045d564459a576.jpg
Bawang putih besar 400 gram,11390,4484,No Brand,5558722474,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sf2710f0359c64559ad81309bb2d50309g.jpg
MATENG POHON JERUK LEMON SUPER JERUK INFOR GRADE (A) 1KG JERUK MURAH JERUK OBAT PENURUN BERAT BADAN,11433.94,4484,No Brand,5523420612,TRUE,https://id-test-11.slatic.net/p/63d2a8f292575bc139a9286b226dbf91.jpg
bibit jahe merah super 1 kg siap tanam original bubuk asli terbaik bibit benih  - Fadhilaberkahofficialstore,11495.04,4484,No Brand,4836146012,TRUE,https://sg-test-11.slatic.net/p/2d5a0bd5a0c494e5cdc033dae31bea12.jpg
1 kg jambu kristal putih promo,11500,4484,No Brand,1481910746,TRUE,https://id-test-11.slatic.net/p/12f7527a61259690a7f4f8857851b885.jpg
buah jambu kristal 1kg,11500,4484,No Brand,4898128509,TRUE,https://id-test-11.slatic.net/p/e4cfa7d6d3f7ed60e69964e7864e98d3.jpg
Bawang Goreng Renyah Siap Santap Asli Brebes Grade A Kemasan Toples - 200 GR,11500,4484,No Brand,6294956469,TRUE,https://sg-test-11.slatic.net/p/c8362e0910de562521da8cf49b6d2adf.jpg
Kurma Mesir Madu 1kg Daging Tebal dan Legit,11500,4484,No Brand,6282708621,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sdb56880bfdcb436697d44e6704999dc54.jpg
Bawang Putih Honan Bersih 500G 1/2kilo Ukuran cukup besar Dijamin Fresh!!!,11500,4484,No Brand,4896762322,TRUE,https://id-test-11.slatic.net/p/aa20718cc1faf56ea0bcc54fe31a28c2.jpg
Kurma Premium Khalas Date Crown Khalas 250gr Vacuum,11500,4484,No Brand,4191682639,TRUE,https://id-test-11.slatic.net/p/15e0cc0c533146d9e6de4cedc202424c.jpg
"Jambu kristal 1kg murah tanpa biji,renyah dan manis kriuk-kriuk.REDY STOK",11500,4484,No Brand,5964082639,TRUE,https://filebroker-cdn.lazada.co.id/kf/S75bcea2a0a3a4dc2b445d5f546856bd6L.jpg
Sawo Madu 1 kg  Asli Pangandaran Jabar. Beli min 2 kg bonus 2 buah,11500,4484,No Brand,5805334860,TRUE,https://filebroker-cdn.lazada.co.id/kf/S56528ca3660a499eac35c328a49f3102T.jpg
Buah Pala segar 1kg Fresh produk langsung petik,11500,4484,No Brand,4866132506,TRUE,https://id-test-11.slatic.net/p/53deedfba967dcd7611ae9398750ef9a.png
*Produk Lokal* Jahe Merah Super (Full Tua) - 1 Kg - Hasil Tani Masyarakat,11500,4484,No Brand,6030442481,TRUE,https://filebroker-cdn.lazada.co.id/kf/S30083071043a4a83963023a99bb33419B.jpg
Jengkol Tua Mentah Packing Sekali Masak 500gram,11500,4484,No Brand,777132970,TRUE,https://id-test-11.slatic.net/p/3ec50cd609c9992fbc628e71f9f72c59.jpg
temu kunci fress 1kg,11500,4484,No Brand,5760482975,TRUE,https://filebroker-cdn.lazada.co.id/kf/S51e4e4e65d154ecc81c76e291e2e36aae.jpg
Ubi Ungu [1kg],11500,4484,No Brand,5336338257,TRUE,https://id-test-11.slatic.net/p/0606a7f0b91427c83db41fcc307f28f8.jpg
benih biji bayam super segar 50 gr,11500,4484,No Brand,2581436936,TRUE,https://id-test-11.slatic.net/p/00c1c938ab04e683e21065388cbb07fd.jpg
Jamur Shitake / Hioko / Jamur Payung / Siangku / Xiang Gu Kering Dried mushroom Import 40gr,11523.6,4484,No Brand,4629976946,TRUE,https://id-test-11.slatic.net/p/43e7851441d8ececd82eddb1e0d4b523.png
Turun harga Jeruk Lemon California Segar Paket 2kg,11550,4484,No Brand,5918944693,TRUE,https://filebroker-cdn.lazada.co.id/kf/S7cc21ef7c2c14e5aa3962b41cc9aea72y.jpg
SUKARI/KURMA/KURMA SUKARI 250GRM/KURMA RAJA,11567.14,17720,kurma,1097148092,TRUE,https://filebroker-cdn.lazada.co.id/kf/S2ee8c6c15767428c89da95f2bad6c744V.jpg
Cabe Hijau Keriting 250 Gram,11600,123771265,KedaiMart,6532006998,TRUE,https://id-test-11.slatic.net/p/cca13f1e469b9e6a3c61ea6edf9efec3.jpg
CARI SAYUR - Cabe Hijau Besar [250 gr] / Jakarta - Tangerang,11600,121239277,CARI SAYUR,1191576012,TRUE,https://id-test-11.slatic.net/p/d1a039b3e2fd223a4d79e08599f42a3f.jpg
singkong Gatot nikmat berat 1 kg/makanan tradisional singkong Gatot,11682,4484,No Brand,6072404667,TRUE,https://id-test-11.slatic.net/p/e2713271202a3dfdcec5faaeb9a2d426.jpg
Bombay Bubuk 100 gram / Harga Grosir / Onion Powder 100 gram / Bawang Bombay Bubuk Premium Murni,11700,4484,No Brand,6432994320,TRUE,https://id-test-11.slatic.net/p/979668885d923e2d9c6209d8994d4408.jpg
CARI SAYUR - Kelapa Parut [1 pack],11700,121239277,CARI SAYUR,6194986022,TRUE,https://id-test-11.slatic.net/p/6031c103317d90c25350e6a87818d770.jpg
Bawang Putih Kating 250 Gram,11700,123771265,KedaiMart,6532000243,TRUE,https://id-test-11.slatic.net/p/46a96511f4047c49ade7ba26bff7353f.jpg
Bawang putih Honan/Biasa/No kating 500 gram,11700,4484,No Brand,1762794870,TRUE,https://id-test-11.slatic.net/p/28fac6029b6b5bf47952bd3f3e81a395.jpg
Bubuk Cabe Sangat Pedas 250 gram/ Super Spicy Chilli Powder / Cabai Bubuk 250 gr / Chilli Powder 250 gram,11750,4484,No Brand,6597266054,TRUE,https://id-test-11.slatic.net/p/816eeb10f3a3d2a0adc49b181a94574c.png
BAWANG BOMBAY 480-500GR,11791,4484,No Brand,2311798698,TRUE,https://id-test-11.slatic.net/p/09add5a1ca59f4ee083fa2a929ec0cdb.jpg
Daun Cincau Hijau Segar 1kg,11800,4484,No Brand,6324876359,TRUE,https://filebroker-cdn.lazada.co.id/kf/S4448fb706d1b4089b0024dfe5809b2b96.jpg
Daun Seglan Kirinyuh segar herbal 500gr,11800,4484,No Brand,6318564311,TRUE,https://filebroker-cdn.lazada.co.id/kf/S7040c1e96d3a4fe0be6d5b067b3464c2h.jpg
Kluwek Rawon 250  gram/ rempah rempah Nusantara,11800,4484,No Brand,5875592321,TRUE,https://filebroker-cdn.lazada.co.id/kf/S0da87d0fbdc24735894eeaf30c8e8a6bL.jpg
danas muda,11800,4484,No Brand,1402286031,TRUE,https://id-test-11.slatic.net/p/8bf51d5455cff8f0ab8add93813dce7e.jpg
Daun Pegagan Gunung/Antanan Kecil 300gr,11806,146665,tanaman herbal,4552754308,TRUE,https://id-test-11.slatic.net/p/493efc1d589a714051945251fc3fff27.jpg
Buah Mengkudu segar perkilo,11850,4484,No Brand,4693116268,TRUE,https://id-test-11.slatic.net/p/be6f3f37fb1d6d7038cd09f1ec051c6a.jpg
Bawang BOMBAY - 500 Gram - LPJ,11850,161410,LPJ,5105526138,TRUE,https://id-test-11.slatic.net/p/89752bcdecb208386368cc9b00f5a206.jpg
Bawang batak/ bawang rambut 1KG MURAH SEGAR AMBIL DI KEBUN SENDIRI Bawang Batak/Hosaya/Lokio/Bawang Jambulan Bawang Batak / Lokiok / Bawang Ramba (Buat Arsik) Bawang Batak / Lokio / Bawang Rambut segarBAWANG KUNCAI SEGAR / Bawang BatakBawang Batak Harodda,11856,4484,No Brand,6550334778,TRUE,https://sg-test-11.slatic.net/p/36691a992e2628e65de1b5e37b78570a.png
Detail produk dari Jual buah nanas merah nanas muda fresh petik langsung 1 kg Isi DUA Buah nanas merah 1 kg Ready stok silahkan langsung di order yah... paket 1 kg buah nanas merah kondisi muda 100% silahkan di order,11874.36,4484,No Brand,5934298149,TRUE,https://id-test-11.slatic.net/p/a01cbf17ab75cacb8d583f8fe9ad1b68.jpg
"manisan dondong thailand pedas, 400 gram",11883.36,4484,No Brand,4386512275,TRUE,https://filebroker-cdn.lazada.co.id/kf/S38ac3939a209403788e73f2cf13b6f5eT.jpg
manisan buah salak pedas 400 gram,11883.36,4484,No Brand,4066254923,TRUE,https://filebroker-cdn.lazada.co.id/kf/S31e602e413e5446b89e67b49cc47dc6bt.jpg
UBI CILEMBU/ UBI MADU CILEMBU/ UBI MANIS CILEMBU/ UBI MADU BAKAR CILEMBU/ UBI KILOAN/ UBI GROSIRAN/ UBI SIAP MAKAN/ OVEN,11893,4484,No Brand,6488766679,TRUE,https://sg-test-11.slatic.net/p/43a1e4221efc2bb8385778860ceb3d81.png
CARI SAYUR - Sun Kara Santan Instan [200 ml],11900,121239277,CARI SAYUR,5042028661,TRUE,https://id-test-11.slatic.net/p/ea52716aa0a6a5206035a8979ec12bb1.jpg
Jeruk Nipis 500 Gram,11900,4484,No Brand,6064950055,TRUE,https://id-test-11.slatic.net/p/f7ef68a1ef57e9909952627f0ead3a97.jpg
Kismis Hitam Black Raisin 250gr Ori,11900,4484,No Brand,5692810798,TRUE,https://id-test-11.slatic.net/p/4ac00c84f73938be6de2037fbb599155.jpg
bawang bombay segar 500 gram,11900,4484,No Brand,4116720159,TRUE,https://id-test-11.slatic.net/p/df0d70f6f033fd054bcf764282644b69.jpg
1KG/BUAH BIT/BERKUALITAS/MURAH,12000,4484,No Brand,5575816833,TRUE,https://id-test-11.slatic.net/p/5e52df9301e327a9cd20f5e0202c0424.jpg
1KG/BUAH BIT/UMBI BIT/FRESH/MURAH,12000,4484,No Brand,5575970059,TRUE,https://id-test-11.slatic.net/p/a27a5ea52c5d301a9843a884bfaa4bea.jpg
1KG/BUAH BIT/BEET ROOT/MURAH/SEGAR,12000,4484,No Brand,6082050051,TRUE,https://id-test-11.slatic.net/p/73bacb5a554a4a65363bcd48e1020ec8.jpg
bunga aren 1-KG buah aren kawung langari,12000,4484,No Brand,6005612093,TRUE,https://id-test-11.slatic.net/p/3290f7919d5a76e702c3e686b8022188.jpg
Cabe Cabai Rawit Cengek Domba,12000,4484,No Brand,6594432693,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sdcd6b8e55cf141b8b905b5762b7c967e8.jpg
Bawang Putih Honan,12000,107553,Bawang,6406398353,TRUE,https://sg-test-11.slatic.net/p/6d57bfca46076116f6d8aedf350f9ba8.jpg
Tutut sawah segar /1kg,12000,4484,No Brand,6373032344,TRUE,https://filebroker-cdn.lazada.co.id/kf/S1fbaf7c6ee2046459ff337780ad1cecct.jpg
jeruk purut segar 3 buah ukuran sedang,12000,4484,No Brand,6367920365,TRUE,https://filebroker-cdn.lazada.co.id/kf/S900b0e69f19b46aeb6ea46b48dd07cd42.jpg
Kacang Almond Panggang kemasan 50 gram oleh oleh haji dan umroh siap makan enak renyah Kacang almon kupas organik matang murah gratis ongkir premium Termurah Roasted,11999,4484,No Brand,6367472369,TRUE,https://filebroker-cdn.lazada.co.id/kf/S0108c054648647219952b3bf77f6e2641.jpg
Honje / buah kecombrang / buah honje,12000,4484,No Brand,6315232478,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sd7796ec3f2a94f38a23e047af0974fe1p.jpg
Salad Buah Mamah Alqis 200ml,12000,81644,Salad,6314118643,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sa1a5e6803e85411a856bf506e3002303P.jpg
Jahe putih segar 1 kg,12000,4484,No Brand,6229872857,TRUE,https://filebroker-cdn.lazada.co.id/kf/S5179ab2315904ed6afe59aa8141b79eb9.jpg
PROMO Kurma Tunisia 250gr Kurma Kapal Kurma Palm Fruit 250 Gr Palm ORIGINAL Kurma Palm Fruit Kurma Palm Sweet 250gr Kurma Deglet Nour 250gr Kurma Hidayah 250gr Kurma Tunisia Tangkai Hidayah 250gr,12000,7341,Palm Fruit,6225494866,TRUE,https://id-test-11.slatic.net/p/98fc2caa026b9111fc65c07178cc080e.jpg
Cabe Merah Keriting Segar,12000,4484,No Brand,6197844980,TRUE,https://id-test-11.slatic.net/p/e76fa1d6eea589ce43739be2451d7a7c.jpg
cabai rawit 100gram,12000,4484,No Brand,6192136288,TRUE,https://filebroker-cdn.lazada.co.id/kf/S60074911db9b436b90067e023f95d525x.jpg
Jeruk nipis segar 1kg,12000,4484,No Brand,6148624442,TRUE,https://filebroker-cdn.lazada.co.id/kf/S14150b10d27c4b85969ea46ed2636d4f6.jpg
kolang kaling segar /1kg,12000,4484,No Brand,6091424424,TRUE,https://filebroker-cdn.lazada.co.id/kf/S9253ad959a4a40a380a42a411ac5e45cH.jpg
Ikan Dendeng Manisikan asin Pasar Sayur Sayuran sayurmayur Segar fresh Makanan kuliner beku frozen Online Freshmart Bogor,12000,4484,No Brand,5982970544,TRUE,https://id-test-11.slatic.net/p/ec734ae0f841a086cb81f21410acf5b7.jpg
Timun acar premium 1 kg,12000,4484,No Brand,5961436859,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sa8db5ab21ff3480fae2929cdcd03fc0cU.jpg
DYTOP Wortel Berastagi JUMBO Ukuran L Fresh Segar - 1 Kg,12000,4484,No Brand,5948804541,TRUE,https://filebroker-cdn.lazada.co.id/kf/S0fb4273320fa40e28f0097387690787am.jpg
Jeruk lemon lokal ukuran kecil 1kg,12000,4484,No Brand,5893284238,TRUE,https://filebroker-cdn.lazada.co.id/kf/S0091a859a13642338d69a0aa78e8a41eR.jpg
Frozen Food - Makanan Beku - Belfoods Kentang Goreng 200 Gr,12000,4484,No Brand,5887048540,TRUE,https://id-test-11.slatic.net/p/2ee2cd9bd1d6b8fbfc6c1f45f5bb4aa3.jpg
"Jambu kristal 1kg murah tanpa biji,manis dan renyah kriuk-kriuk 1kg.",12000,4484,No Brand,5884012935,TRUE,https://filebroker-cdn.lazada.co.id/kf/S353c08a0565242b58d07579c90a49a91A.jpg
Desaku Kunyit Bubuk 10 Gram,1000,123771265,KedaiMart,6532084461,TRUE,https://id-test-11.slatic.net/p/02d6874276da09e81593403582811e55.jpg
Temulawak Fresh 100gr // Jual Temulawak Segar,1980,4484,No Brand,6600120561,TRUE,https://filebroker-cdn.lazada.co.id/kf/S57b22be861934725962ea214205a902c8.jpg
Muncang adu Kemiri adu,3000,4484,No Brand,6364542136,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sf69f4e9d65974a28ab15888927abea5b7.jpg
Lengkuas / laos segar 250gr 500gr 1kg fresh baru,3500,4484,No Brand,6657878267,TRUE,https://filebroker-cdn.lazada.co.id/kf/S5fc3b9190d5847e7a45f8264c1cf3fd6r.jpg
Kacang Panjang 250 Gram,3600,123771265,KedaiMart,6532170730,TRUE,https://id-test-11.slatic.net/p/4c8cbd0d25cf6f6424c757df02e28eb3.jpg
bibit benih labu sima siap tanam [ 5 BIJI GERATIS 1 ],3805.81,4484,No Brand,5596772251,TRUE,https://id-test-11.slatic.net/p/20756e51fca390d2ee0b54acdae8e253.jpg
PROMO Buah pepaya muda / pepaya sayur obat herbal,4000,4484,No Brand,4526008891,TRUE,https://id-test-11.slatic.net/p/09bb142a5da9adf02fa59873ad9279f4.jpg
Asem Jawa Tanpa Biji Cap 3 Jeruk 150gr - 01,4500,4484,No Brand,6190298988,TRUE,https://id-test-11.slatic.net/p/ea8f546806453b1941f6f8127b00ecac.jpg
250 Benih bibit kangkung BONUS PUPUK NPK16-16-16 murah berkualitas ungul,4851,4484,No Brand,5628610808,TRUE,https://filebroker-cdn.lazada.co.id/kf/S1ccb9bdee29d4acabb1e05abe015d36bd.jpg
Toge sayur tauge mentah sayuran segar fresh termurah siap cod bayar di tempat,5000,4484,No Brand,6747450217,TRUE,https://id-test-11.slatic.net/p/1476e924e2cbaf72b6ce266495765183.jpg
1kg cabe gendot bandung dadakan/cabe gendong petik langsung dari pohon,5000,4484,No Brand,6278528278,TRUE,https://id-test-11.slatic.net/p/5e8cfc2991a42bbbec08feb7dd4f27d8.jpg
kunyit putih tampa ampas sabdo palon 50 gram,5000,4484,No Brand,5957536246,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sd559a639d2294289a4823a4871e0704dC.jpg
Salak Pondoh Termurah 1kg,5000,4484,No Brand,5771932442,TRUE,https://filebroker-cdn.lazada.co.id/kf/S7ac81b7ef8034dedbbeb1e1aeb0288abM.jpg
PAPIR MACONHA KING SIZE SLIM PURE RICE ROLLING PAPERS / KERTAS LINTING 110MM ISI 33 Lembar,5300,4484,No Brand,6287148036,TRUE,https://sg-test-11.slatic.net/p/9e8a6341b90be628dae32cb63fb2f669.jpg
kunyit kunir kuning 1 KG segar fresh alami original bumbu obat magh  the cheapest turmeric weighs - fadhilaberkahoffialstore,5450,4484,No Brand,5981052666,TRUE,https://id-test-11.slatic.net/p/6c05bffb0e3e60e8d9d5e9a8d6e5aaff.jpg
UBI MANALAGI PULEN MANIS ENAK / UBI JEPANG 1 KG,5500,4484,No Brand,6184672888,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sbab45ef292b244c9abd6e4e9e2468ea1V.jpg
JAHE MERAH SUPER SEGAR MEDAN KOTOR DAN FRESH 1/2 KG,5717,4484,No Brand,6172990620,TRUE,https://sg-test-11.slatic.net/p/f3a07e1b51e7bf3887f5eaa68ba0ae25.jpg
Buah jambu Kristal manis kebumen (Isi 1buah jambu plus 1bungkus bumbu bubuk viral),6000,4484,No Brand,6663982420,TRUE,https://filebroker-cdn.lazada.co.id/kf/S5894a8fd9d77480e96b605f64cd575d0c.jpg
ubi Talas/Ubi Kimpul/Talas Kimpul 1 Kg - Asli Dari Petani,6000,4484,No Brand,6334546979,TRUE,https://filebroker-cdn.lazada.co.id/kf/S564700bf5d594cf88a1462d790d99feaO.jpg
Ubi Talas Segar 1 Kg - Hasil Tani Masyarakat,6000,4484,No Brand,6264868320,TRUE,https://filebroker-cdn.lazada.co.id/kf/Se194e81354ac4fe380b4699e920f9274l.jpg
Buah Lemon California Hijau Segar 500Gr,6000,4484,No Brand,6139476282,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sc4c8b79e486147e3bd672eb5b3465231Q.jpg
BIBIT STROBERI STRAWBERRY CIWIDEY,6000,4484,No Brand,4963610210,TRUE,https://id-test-11.slatic.net/p/13d132d28586b136b37aa8e5e869005e.jpg
Kelapa muda 1 pcs fresh,6500,4484,No Brand,5724448952,TRUE,https://filebroker-cdn.lazada.co.id/kf/S46fb64d752fe463b984449fb0721e69eh.jpg
Papir Smoke-Box White King Size Slim Unbleached Paper,7000,4484,No Brand,6227474020,TRUE,https://id-test-11.slatic.net/p/66546616ea4289c8b415998c20825d0e.jpg
Pokih NamNam Segar Per Buah,7600,4484,No Brand,2670196195,TRUE,https://id-test-11.slatic.net/p/8957d8e89e4c28114fdd7a1dd6c0e767.jpg
Murah Jeruk Lemon Lokal Fresh/1 kg,8000,4484,No Brand,6024474070,TRUE,https://filebroker-cdn.lazada.co.id/kf/S21655ff9df2f4385ad43f8bf8206a886P.jpg
Bawang Putih Kating Kupas 250 g/500 g/1000 g (1 KG),8000,4484,No Brand,5727178309,TRUE,https://id-test-11.slatic.net/p/154800b363691ddbf26a1e61181d9836.jpg
Grosir Kurma Lembut Mesir 250 Gram Orginal Golden Valley Kemasan Dus Box,9000,53944,Tidak Ada Merk,6286038241,TRUE,https://sg-test-11.slatic.net/p/495e6aa25b54715b6396bbea647f8190.jpg
Bawang Merah Brebes Kualitas Super 250 gr per pack Bawang Sortiran Kering,9500,4484,No Brand,6341112690,TRUE,https://sg-test-11.slatic.net/p/5dddddde6455a55948511956cb6fc470.png
SAYUR DAKARA Sayuran Segar Pakcoy Fresh Organik 500gram,9999,4484,No Brand,5726142164,TRUE,https://id-test-11.slatic.net/p/c1a7fb7b04c1b6eaf670f5230e06beca.png
Jeruk Java/Jeruk Java/Jeruk Baby/Jeruk Super,10000,4484,No Brand,6550270609,TRUE,https://filebroker-cdn.lazada.co.id/kf/S9abde200ed4441149e7407b4c119ad77w.jpg
Salad Buah Raya kemasan 200 ml,10000,4484,No Brand,6520278642,TRUE,https://sg-test-11.slatic.net/other/common/13faae69e6fc4f438bd5bc10fd5d79aa.jpeg
Jeruk Lemon/Lemon California 1Kg,10000,4484,No Brand,6393922284,TRUE,https://filebroker-cdn.lazada.co.id/kf/S91b080476fb942beb49c2f114bf940ebc.jpg
Cabe Rawit Merah 200 Gram / Sayuran Segar Cabai Rawit Merah,10000,4484,No Brand,4960050882,TRUE,https://id-test-11.slatic.net/p/eb2c314d3ef2e4f11e38ea6c0731f0b2.jpg
